date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2020-11-02,Pink,5.11a,643f168dce860e3c9c70dfe7a3ea97c1,5.0,Top Rope,wall-auto-belay,46.5,
2020-11-02,Pink,5.11d,22cf54a18db2fb0f7cc39a5fb41e258b,,Top Rope,wall-auto-belay,273.1,
2020-11-02,Blue,5.10d,8e2979f75ce801c2e7f28b65e847c0a8,5.0,Top Rope,wall-auto-belay,273.7,
2020-11-02,Lime Green,5.10a,6a8af2f7f41d44a8ea1a7c07fbe8fe7c,5.0,Top Rope,wall-auto-belay,302.1,
2020-11-02,Lime Green,5.10d,aa2664330f59fe0ea4c0e719e5f42e40,4.0,Top Rope,wall-auto-belay,390.5,
2020-11-02,Purple,5.8,798350769ace5163a04f24cbd558f298,,Red Point,wall-auto-belay,391.2,
2020-11-02,Red,5.11c,79b12ed0f4647d41034e31875a9cfc68,5.0,Top Rope,wall-auto-belay,391.8,
2020-11-02,Pink,5.11c,536e4346c101bb68a07f92da5014d01c,5.0,Top Rope,wall-auto-belay,481.3,
2020-11-02,Pink,5.11c,536e4346c101bb68a07f92da5014d01c,5.0,Top Rope,wall-auto-belay,481.3,
2020-11-02,Pink,5.11c,536e4346c101bb68a07f92da5014d01c,5.0,Top Rope,wall-auto-belay,481.3,
2020-11-02,Yellow,5.6,2b1bdc90e86215a5b7f98a3db79d0c8a,,Top Rope,wall-auto-belay,498.5,
2020-11-02,Purple,5.10a,24d62bc6af306d6953b346f8c7e568de,,Top Rope,wall-auto-belay,496.8,
2020-11-02,White,5.9,c81074aa5457f4f5c5c972f85e4c0911,4.0,Top Rope,wall-auto-belay,479.6,
2020-11-02,Purple,5.10a,24d62bc6af306d6953b346f8c7e568de,5.0,Red Point,wall-auto-belay,496.8,
2020-11-02,Yellow,5.6,2b1bdc90e86215a5b7f98a3db79d0c8a,,Red Point,wall-auto-belay,498.5,
