date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2020-02-29,Yellow,5.9,0ed6708bca18e36fd56319d4edc0133c,4.0,Top Rope,wall-island,341.0,
2020-02-29,Tan,5.11a,889abb10ab5b39d740d53144e866726b,5.0,Top Rope,wall-island,59.4,
2020-02-29,Blue,5.10b,6c63d07dff924695a16a163ddb4df8e5,5.0,Top Rope,wall-island,42.2,
2020-02-29,Lime Green,5.10a,f66e3542e8ea378346e9fb674cfd9dab,4.0,Top Rope,wall-red,230.0,
2020-02-29,Tan,5.9,541bc1906e20805d89567e0b7e5dad63,4.0,Top Rope,wall-back-wall,1227.9,
2020-02-29,Pink,5.10c,74193c2f4f944f79a424b646634c1206,5.0,Top Rope,wall-back-wall,922.4,
2020-02-29,Yellow,5.10a,5386b87d83fc22783ae82f57ddbfd4e2,5.0,Top Rope,wall-back-wall,1167.3,
2020-02-29,Red,5.8,cee6bb83a181e236a69d27934158c7d0,,Top Rope,wall-back-wall,1176.5,
2020-02-29,Red,5.8,cee6bb83a181e236a69d27934158c7d0,5.0,Top Rope,wall-back-wall,1176.5,
2020-02-29,Tan,5.10b,ca9a900bf774893c97d2f02ad169c78b,,Top Rope,wall-island,468.2,
2020-02-29,Tan,5.10b,ca9a900bf774893c97d2f02ad169c78b,5.0,Top Rope,wall-island,468.2,
2020-02-29,Pink,5.9,9e4b0924a7d7ea5538be15d949d7140d,,Top Rope,wall-island,394.7,
2020-02-29,Red,5.8,783011e9ea84203655f6655f6ca2f49d,,Top Rope,wall-island,354.2,
2020-02-29,Red,5.8,783011e9ea84203655f6655f6ca2f49d,,Top Rope,wall-island,354.2,
2020-02-29,White,5.8,d172daf54d05096b559d3c5787548234,4.0,Top Rope,wall-back-wall,-2.4,
2020-02-27,Lime Green,V3,e1707bd7763bcd7b1b921e95103a833c,,Flash,wall-boulders,87.1,
2020-02-27,Black,V1,5b9d5be8269ec03906267a3bd1d5f9e5,,Flash,wall-boulders,87.1,
2020-02-27,Red,V3,1bd59122a529a7b90bb0d6fe404ff817,,Flash,wall-boulders,87.1,
2020-02-27,Blue Left,V1,c68bb581c1344dd43dfeb8a45514eacf,,Flash,wall-boulders,161.2,
2020-02-27,Blue,V3,bfdda60d27aaa46264550cb3d337fbce,5.0,Red Point,wall-boulders,222.0,
2020-02-27,Black,V1,00d5a16a93a1d4a569dc49cb4ac53816,,Flash,wall-mezzanine,114.6,
2020-02-27,Pink,V0,978a660473cb36223b2453d1800623cd,,Flash,wall-mezzanine,114.6,
2020-02-27,Yellow,V3,e7baec3392ef529bbc5a4a8edadac691,,Flash,wall-mezzanine,39.7,
2020-02-27,Red,V2,e6b2f56a916388b74d02e04908a162fc,,Flash,wall-mezzanine,39.7,
2020-02-27,White,V2,a6832f00cfee2016daa46b26ce7e0b1a,,Flash,wall-mezzanine,39.7,
2020-02-27,Tan,V4,869bc5cb7790360cfc736284f7cd7f6b,,Red Point,wall-mezzanine,39.7,
2020-02-27,Yellow,V3,6ab38b6e926c4f6a05c634847a3d59f2,,Flash,wall-mezzanine,39.7,
2020-02-27,Lime Green,V1,a488a6fe1a733e451898ad335d13d216,,Flash,wall-mezzanine,39.7,
2020-02-27,Black,V0,289f13c1fad993636aa750a046134026,,Flash,wall-mezzanine,39.7,
2020-02-25,Black,V1,5b9d5be8269ec03906267a3bd1d5f9e5,,Flash,wall-boulders,87.1,
2020-02-25,Yellow,V0,ced3345847c28d58e588ea76c908763b,,Flash,wall-boulders,161.2,
2020-02-25,Tan,V2,7a2b4c834d4d16ece848cb04db0cf4ff,,Flash,wall-boulders,161.2,
2020-02-25,Blue Left,V1,c68bb581c1344dd43dfeb8a45514eacf,,Flash,wall-boulders,161.2,
2020-02-25,Black,V4,bcd6bef907936ab0530a8284893847fa,5.0,Flash,wall-boulders,288.8,
2020-02-25,Red,V2,e6b2f56a916388b74d02e04908a162fc,,Flash,wall-mezzanine,39.7,
2020-02-25,White,V2,a6832f00cfee2016daa46b26ce7e0b1a,,Flash,wall-mezzanine,39.7,
2020-02-25,Yellow,V3,6ab38b6e926c4f6a05c634847a3d59f2,,Flash,wall-mezzanine,39.7,
2020-02-25,Lime Green,V1,a488a6fe1a733e451898ad335d13d216,,Flash,wall-mezzanine,39.7,
2020-02-25,Red,V1,4b1511edc5e8d3ffe7140693173fa049,,Flash,wall-boulders,423.0,
2020-02-25,Lime Green,V0,7030e483fc8226ef35c0244926672edb,,Flash,wall-slab,48.7,
2020-02-25,Red,V1,8cd5517f2c0150f64a59d9bfd05737e8,,Flash,wall-slab,118.8,
2020-02-25,Pink,V2,e459884c250f7aabc719c6d072015a42,,Flash,wall-slab,192.9,
2020-02-25,Blue,V0,4bcf0c78581adfc54be88a89560dbbf9,,Flash,wall-slab,192.9,
2020-02-22,White,V3,26f5811ddc1c846ae070f27b16433dba,,Flash,wall-mezzanine,114.6,
2020-02-22,Black,V1,00d5a16a93a1d4a569dc49cb4ac53816,,Flash,wall-mezzanine,114.6,
2020-02-22,Yellow,V4,5d5f489e5bddf879d4632c3ce5d1e9f1,,Red Point,wall-mezzanine,114.6,
2020-02-22,Pink,V0,978a660473cb36223b2453d1800623cd,,Flash,wall-mezzanine,114.6,
2020-02-22,Yellow,V3,e7baec3392ef529bbc5a4a8edadac691,,Flash,wall-mezzanine,39.7,
2020-02-22,Red,5.11a,3e4a5964bf8701e189e2ed365b5943f7,5.0,Top Rope,wall-back-wall,1292.9,
2020-02-22,Pink,5.11a,b324838987e8507a768efb25d71afc4e,5.0,Top Rope,wall-back-wall,1250.3,
2020-02-22,Tan,5.10b,23f176cb7c5d65e2b0062f187013cf76,4.0,Top Rope,wall-island,164.0,
2020-02-22,Black,5.10a,422eb4cf58bb8d9ddd1e232528f2fa1f,,Top Rope,wall-island,182.8,
2020-02-22,Purple,5.9,b78eed444ec9192dd2f96b804492abed,,Top Rope,wall-back-wall,946.9,
2020-02-22,Purple,5.9,b78eed444ec9192dd2f96b804492abed,5.0,Top Rope,wall-back-wall,946.9,
2020-02-22,Pink,5.10c,b4048d2d98de486e7b2f548e9bfd2f15,5.0,Top Rope,wall-red,156.9,
2020-02-22,Lime Green,5.9,ef112763a9504e29413de114f16cf113,,Top Rope,wall-red,132.5,
2020-02-22,Lime Green,5.9,ef112763a9504e29413de114f16cf113,,Top Rope,wall-red,132.5,
2020-02-22,Yellow,5.8,3152f1f0d966575f9d1fb03022ce242b,,Top Rope,wall-island,300.0,
